id,text,service,parent_topic_id,parent_topic,query_topic_id,query_topic,priority,language_style,privacy_present,privacy_types,source_type,parent_query_id,difficulty,is_ood,annotation_notes
BRQ_0015,Bangladesh mission theke birth registration apply korar niyom ki?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_OVERSEAS_EMBASSY,Overseas / Embassy Birth Registration,Low,Mixed,FALSE,,SYNTHETIC,BR_REGISTRATION_OVERSEAS_EMBASSY_F02,Easy,FALSE,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0016,"দেশের স্থানীয় অফিস না, আমি বিদেশে থেকে embassy route ব্যবহার করতে চাই।",BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_OVERSEAS_EMBASSY,Overseas / Embassy Birth Registration,Low,Mixed,FALSE,,SYNTHETIC,BR_REGISTRATION_OVERSEAS_EMBASSY_F02,Medium,FALSE,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0017,যার জন্ম নিবন্ধন হবে তার কী কী তথ্য দিতে হবে?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_PERSON_INFORMATION,Registered Person Information,Low,Formal,FALSE,,SYNTHETIC,BR_REGISTRATION_PERSON_INFORMATION_F01,Easy,FALSE,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0018,শিশুর নাম বাংলা আর ইংরেজি দুটোই দিতে হবে?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_PERSON_INFORMATION,Registered Person Information,Low,Informal,FALSE,,SYNTHETIC,BR_REGISTRATION_PERSON_INFORMATION_F01,Easy,FALSE,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0019,registered person er ki ki personal info form e lage?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_PERSON_INFORMATION,Registered Person Information,Low,Mixed,FALSE,,SYNTHETIC,BR_REGISTRATION_PERSON_INFORMATION_F02,Easy,FALSE,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0020,"বাবা-মায়ের তথ্য না, শিশুর নিজের কোন তথ্যগুলো লাগবে?",BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_PERSON_INFORMATION,Registered Person Information,Low,Mixed,FALSE,,SYNTHETIC,BR_REGISTRATION_PERSON_INFORMATION_F02,Medium,FALSE,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0021,নতুন জন্ম নিবন্ধনে বাবা-মায়ের কী তথ্য দিতে হয়?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_PARENT_INFORMATION,Father and Mother Information,Low,Formal,FALSE,,SYNTHETIC,BR_REGISTRATION_PARENT_INFORMATION_F01,Easy,FALSE,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0022,মায়ের birth registration number কি লাগবে?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_PARENT_INFORMATION,Father and Mother Information,Low,Informal,FALSE,,SYNTHETIC,BR_REGISTRATION_PARENT_INFORMATION_F01,Easy,FALSE,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0023,father mother info form e ki ki dite hoy?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_PARENT_INFORMATION,Father and Mother Information,Low,Mixed,FALSE,,SYNTHETIC,BR_REGISTRATION_PARENT_INFORMATION_F02,Easy,FALSE,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0024,"guardian কে apply করবে সেটা না, parent information কী লাগবে সেটা জানতে চাই।",BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_PARENT_INFORMATION,Father and Mother Information,Low,Mixed,FALSE,,SYNTHETIC,BR_REGISTRATION_PARENT_INFORMATION_F02,Medium,FALSE,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0025,নতুন জন্ম নিবন্ধনের ফর্মে ঠিকানার তথ্য কীভাবে দেব?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_ADDRESS_INFORMATION,"Birth, Permanent and Present Address Information",Low,Formal,FALSE,,SYNTHETIC,BR_REGISTRATION_ADDRESS_INFORMATION_F01,Easy,FALSE,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0026,বর্তমান আর স্থায়ী ঠিকানা একই হলে কীভাবে লিখব?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_ADDRESS_INFORMATION,"Birth, Permanent and Present Address Information",Low,Informal,FALSE,,SYNTHETIC,BR_REGISTRATION_ADDRESS_INFORMATION_F01,Medium,FALSE,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0027,"birth place, permanent, present address field gula kivabe fill korbo?",BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_ADDRESS_INFORMATION,"Birth, Permanent and Present Address Information",Low,Mixed,FALSE,,SYNTHETIC,BR_REGISTRATION_ADDRESS_INFORMATION_F02,Easy,FALSE,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0028,"কোন অফিস বাছব সেটা না, form-এর address field কীভাবে পূরণ করব?",BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_ADDRESS_INFORMATION,"Birth, Permanent and Present Address Information",Low,Mixed,FALSE,,SYNTHETIC,BR_REGISTRATION_ADDRESS_INFORMATION_F02,Medium,FALSE,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0029,শিশুর হয়ে কে জন্ম নিবন্ধনের আবেদন করতে পারে?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_APPLICANT_RELATION,"Applicant, Parent and Guardian Relationship",Low,Formal,FALSE,,SYNTHETIC,BR_REGISTRATION_APPLICANT_RELATION_F01,Easy,FALSE,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0030,বাবা-মা ছাড়া guardian কি apply করতে পারবে?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_APPLICANT_RELATION,"Applicant, Parent and Guardian Relationship",Low,Informal,FALSE,,SYNTHETIC,BR_REGISTRATION_APPLICANT_RELATION_F01,Easy,FALSE,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0031,applicant relation e ki select korbo?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_APPLICANT_RELATION,"Applicant, Parent and Guardian Relationship",Low,Mixed,FALSE,,SYNTHETIC,BR_REGISTRATION_APPLICANT_RELATION_F02,Easy,FALSE,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0032,"parent info কী লাগবে সেটা না, আবেদনকারী হিসেবে কে submit করতে পারবে?",BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_APPLICANT_RELATION,"Applicant, Parent and Guardian Relationship",Low,Mixed,FALSE,,SYNTHETIC,BR_REGISTRATION_APPLICANT_RELATION_F02,Medium,FALSE,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0033,জন্ম নিবন্ধনের জন্য কী কী কাগজপত্র লাগবে?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_REQUIRED_DOCUMENTS,Birth Registration Supporting Documents,Low,Formal,FALSE,,SYNTHETIC,BR_REGISTRATION_REQUIRED_DOCUMENTS_F01,Easy,FALSE,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0034,application-এর সাথে কোন documents upload করতে হয়?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_REQUIRED_DOCUMENTS,Birth Registration Supporting Documents,Low,Mixed,FALSE,,SYNTHETIC,BR_REGISTRATION_REQUIRED_DOCUMENTS_F01,Easy,FALSE,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0035,birth registration er required documents ki ki?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_REQUIRED_DOCUMENTS,Birth Registration Supporting Documents,Low,Mixed,FALSE,,SYNTHETIC,BR_REGISTRATION_REQUIRED_DOCUMENTS_F02,Easy,FALSE,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0036,আমার document হারায়নি; শুধু সাধারণভাবে কী কী documents লাগে জানতে চাই।,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_REQUIRED_DOCUMENTS,Birth Registration Supporting Documents,Low,Mixed,FALSE,,SYNTHETIC,BR_REGISTRATION_REQUIRED_DOCUMENTS_F02,Medium,FALSE,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0037,"প্রয়োজনীয় একটি কাগজ আমার কাছে নেই, এখন কী করব?",BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_MISSING_DOCUMENTS,Missing or Unavailable Registration Documents,Medium,Formal,FALSE,,SYNTHETIC,BR_REGISTRATION_MISSING_DOCUMENTS_F01,Medium,FALSE,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0038,"একটা required document missing, তবুও কি apply করা যাবে?",BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_MISSING_DOCUMENTS,Missing or Unavailable Registration Documents,Medium,Mixed,FALSE,,SYNTHETIC,BR_REGISTRATION_MISSING_DOCUMENTS_F01,Medium,FALSE,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0039,"document ta nai, alternative kichu deya jabe?",BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_MISSING_DOCUMENTS,Missing or Unavailable Registration Documents,Medium,Mixed,FALSE,,SYNTHETIC,BR_REGISTRATION_MISSING_DOCUMENTS_F02,Medium,FALSE,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0040,কী কী documents লাগে সেটা জানি; কিন্তু তার একটি জোগাড় করতে পারছি না।,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_MISSING_DOCUMENTS,Missing or Unavailable Registration Documents,Medium,Informal,FALSE,,SYNTHETIC,BR_REGISTRATION_MISSING_DOCUMENTS_F02,Hard,FALSE,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0041,জন্ম নিবন্ধনের OTP পাচ্ছি না।,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_OTP_NOT_RECEIVED,Registration OTP Not Received,Medium,Formal,FALSE,,SYNTHETIC,BR_REGISTRATION_OTP_NOT_RECEIVED_F01,Easy,FALSE,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0042,"OTP SMS আসছে না, কী করব?",BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_OTP_NOT_RECEIVED,Registration OTP Not Received,Medium,Informal,FALSE,,SYNTHETIC,BR_REGISTRATION_OTP_NOT_RECEIVED_F01,Easy,FALSE,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0043,birth registration otp ashe nai,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_OTP_NOT_RECEIVED,Registration OTP Not Received,Medium,Mixed,FALSE,,SYNTHETIC,BR_REGISTRATION_OTP_NOT_RECEIVED_F02,Easy,FALSE,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0044,code ভুল দেখাচ্ছে না; আসল সমস্যা হলো verification code একদমই পাইনি।,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_OTP_NOT_RECEIVED,Registration OTP Not Received,Medium,Mixed,FALSE,,SYNTHETIC,BR_REGISTRATION_OTP_NOT_RECEIVED_F02,Medium,FALSE,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0045,OTP পেয়েছি কিন্তু verification হচ্ছে না।,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_OTP_VERIFICATION,Registration OTP Verification Problem,Medium,Formal,FALSE,,SYNTHETIC,BR_REGISTRATION_OTP_VERIFICATION_F01,Medium,FALSE,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0046,"code দিচ্ছি, accept করছে না কেন?",BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_OTP_VERIFICATION,Registration OTP Verification Problem,Medium,Informal,FALSE,,SYNTHETIC,BR_REGISTRATION_OTP_VERIFICATION_F01,Medium,FALSE,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0047,otp paisi but verify hocche na,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_OTP_VERIFICATION,Registration OTP Verification Problem,Medium,Mixed,FALSE,,SYNTHETIC,BR_REGISTRATION_OTP_VERIFICATION_F02,Medium,FALSE,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0048,OTP না-পাওয়ার সমস্যা না; code এসেছে কিন্তু system reject করছে।,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_OTP_VERIFICATION,Registration OTP Verification Problem,Medium,Mixed,FALSE,,SYNTHETIC,BR_REGISTRATION_OTP_VERIFICATION_F02,Hard,FALSE,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0049,জন্ম নিবন্ধনের আবেদন submit করার পর কি edit করা যায়?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_SUBMISSION_RULES,Application Submission and Edit Rules,Low,Formal,FALSE,,SYNTHETIC,BR_REGISTRATION_SUBMISSION_RULES_F01,Easy,FALSE,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0050,submit দিলে information final হয়ে যাবে?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_SUBMISSION_RULES,Application Submission and Edit Rules,Low,Informal,FALSE,,SYNTHETIC,BR_REGISTRATION_SUBMISSION_RULES_F01,Medium,FALSE,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0051,application submit korar por change kora jabe?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_SUBMISSION_RULES,Application Submission and Edit Rules,Low,Mixed,FALSE,,SYNTHETIC,BR_REGISTRATION_SUBMISSION_RULES_F02,Easy,FALSE,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0052,status জানতে চাই না; submit করার পর form-এর তথ্য বদলানো যাবে কি না জানতে চাই।,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_SUBMISSION_RULES,Application Submission and Edit Rules,Low,Mixed,FALSE,,SYNTHETIC,BR_REGISTRATION_SUBMISSION_RULES_F02,Hard,FALSE,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0053,জন্ম নিবন্ধনের তথ্য সংশোধন কীভাবে করব?,BIRTH_REGISTRATION,BR_CORRECTION,Birth Registration Information Correction,BR_CORRECTION_PROCESS,Birth Registration Correction Process,Medium,Formal,FALSE,,SYNTHETIC,BR_CORRECTION_PROCESS_F01,Easy,FALSE,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0054,"birth certificate-এ ভুল আছে, correction processটা কী?",BIRTH_REGISTRATION,BR_CORRECTION,Birth Registration Information Correction,BR_CORRECTION_PROCESS,Birth Registration Correction Process,Medium,Mixed,FALSE,,SYNTHETIC,BR_CORRECTION_PROCESS_F01,Easy,FALSE,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0055,birth registration correction kivabe korte hoy?,BIRTH_REGISTRATION,BR_CORRECTION,Birth Registration Information Correction,BR_CORRECTION_PROCESS,Birth Registration Correction Process,Medium,Mixed,FALSE,,SYNTHETIC,BR_CORRECTION_PROCESS_F02,Easy,FALSE,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0056,"কোন নির্দিষ্ট field না, সাধারণভাবে correction করার নিয়ম জানতে চাই।",BIRTH_REGISTRATION,BR_CORRECTION,Birth Registration Information Correction,BR_CORRECTION_PROCESS,Birth Registration Correction Process,Medium,Mixed,FALSE,,SYNTHETIC,BR_CORRECTION_PROCESS_F02,Medium,FALSE,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0057,আমার জন্ম নিবন্ধনে নিজের নাম ভুল আছে।,BIRTH_REGISTRATION,BR_CORRECTION,Birth Registration Information Correction,BR_CORRECTION_NAME,Registered Person Name Correction,Medium,Formal,FALSE,,SYNTHETIC,BR_CORRECTION_NAME_F01,Easy,FALSE,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0058,"নামের spelling ভুল, কীভাবে ঠিক করব?",BIRTH_REGISTRATION,BR_CORRECTION,Birth Registration Information Correction,BR_CORRECTION_NAME,Registered Person Name Correction,Medium,Informal,FALSE,,SYNTHETIC,BR_CORRECTION_NAME_F01,Easy,FALSE,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0059,amar birth certificate e own name vul,BIRTH_REGISTRATION,BR_CORRECTION,Birth Registration Information Correction,BR_CORRECTION_NAME,Registered Person Name Correction,Medium,Mixed,FALSE,,SYNTHETIC,BR_CORRECTION_NAME_F02,Easy,FALSE,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0060,"বাবার নাম না, আমার নিজের English name ঠিক করতে চাই।",BIRTH_REGISTRATION,BR_CORRECTION,Birth Registration Information Correction,BR_CORRECTION_NAME,Registered Person Name Correction,Medium,Mixed,FALSE,,SYNTHETIC,BR_CORRECTION_NAME_F02,Medium,FALSE,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0061,জন্ম নিবন্ধনে আমার জন্মতারিখ ভুল।,BIRTH_REGISTRATION,BR_CORRECTION,Birth Registration Information Correction,BR_CORRECTION_DOB,Date of Birth Correction,Medium,Formal,FALSE,,SYNTHETIC,BR_CORRECTION_DOB_F01,Easy,FALSE,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0062,"birth year ভুল দেওয়া হয়েছে, ঠিক করব কীভাবে?",BIRTH_REGISTRATION,BR_CORRECTION,Birth Registration Information Correction,BR_CORRECTION_DOB,Date of Birth Correction,Medium,Mixed,FALSE,,SYNTHETIC,BR_CORRECTION_DOB_F01,Easy,FALSE,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0063,DOB correction korte chai,BIRTH_REGISTRATION,BR_CORRECTION,Birth Registration Information Correction,BR_CORRECTION_DOB,Date of Birth Correction,Medium,Mixed,FALSE,,SYNTHETIC,BR_CORRECTION_DOB_F02,Easy,FALSE,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0064,"record পাওয়া যাচ্ছে, কিন্তু সেখানে date of birth ভুল দেখাচ্ছে।",BIRTH_REGISTRATION,BR_CORRECTION,Birth Registration Information Correction,BR_CORRECTION_DOB,Date of Birth Correction,Medium,Mixed,FALSE,,SYNTHETIC,BR_CORRECTION_DOB_F02,Medium,FALSE,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0065,"জন্ম নিবন্ধনে gender ভুল আছে, কীভাবে সংশোধন করব?",BIRTH_REGISTRATION,BR_CORRECTION,Birth Registration Information Correction,BR_CORRECTION_GENDER,Gender Information Correction,Medium,Formal,FALSE,,SYNTHETIC,BR_CORRECTION_GENDER_F01,Easy,FALSE,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0066,wrong gender record হয়েছে।,BIRTH_REGISTRATION,BR_CORRECTION,Birth Registration Information Correction,BR_CORRECTION_GENDER,Gender Information Correction,Medium,Mixed,FALSE,,SYNTHETIC,BR_CORRECTION_GENDER_F01,Easy,FALSE,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0067,gender field ta correct korte chai,BIRTH_REGISTRATION,BR_CORRECTION,Birth Registration Information Correction,BR_CORRECTION_GENDER,Gender Information Correction,Medium,Mixed,FALSE,,SYNTHETIC,BR_CORRECTION_GENDER_F02,Easy,FALSE,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0068,"নতুন registration form না, existing record-এর gender বদলাতে হবে।",BIRTH_REGISTRATION,BR_CORRECTION,Birth Registration Information Correction,BR_CORRECTION_GENDER,Gender Information Correction,Medium,Mixed,FALSE,,SYNTHETIC,BR_CORRECTION_GENDER_F02,Medium,FALSE,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0069,জন্ম নিবন্ধনে বাবার নাম ভুল।,BIRTH_REGISTRATION,BR_CORRECTION,Birth Registration Information Correction,BR_CORRECTION_PARENT_INFORMATION,Father or Mother Information Correction,Medium,Formal,FALSE,,SYNTHETIC,BR_CORRECTION_PARENT_INFORMATION_F01,Easy,FALSE,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0070,মায়ের নামের spelling ঠিক করতে চাই।,BIRTH_REGISTRATION,BR_CORRECTION,Birth Registration Information Correction,BR_CORRECTION_PARENT_INFORMATION,Father or Mother Information Correction,Medium,Informal,FALSE,,SYNTHETIC,BR_CORRECTION_PARENT_INFORMATION_F01,Easy,FALSE,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0071,father name birth certificate e vul,BIRTH_REGISTRATION,BR_CORRECTION,Birth Registration Information Correction,BR_CORRECTION_PARENT_INFORMATION,Father or Mother Information Correction,Medium,Mixed,FALSE,,SYNTHETIC,BR_CORRECTION_PARENT_INFORMATION_F02,Easy,FALSE,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0072,"নিজের নাম না, parent information correction করতে হবে।",BIRTH_REGISTRATION,BR_CORRECTION,Birth Registration Information Correction,BR_CORRECTION_PARENT_INFORMATION,Father or Mother Information Correction,Medium,Mixed,FALSE,,SYNTHETIC,BR_CORRECTION_PARENT_INFORMATION_F02,Medium,FALSE,Pilot v0.1 synthetic seed; human review required before training.
BRQ_0073,বাবার BRN আছে কিন্তু আমার জন্ম নিবন্ধনের সাথে link করা নেই।,BIRTH_REGISTRATION,BR_CORRECTION,Birth Registration Information Correction,BR_CORRECTION_PARENT_BRN_MAPPING,Parent Birth Registration Number Mapping,Medium,Formal,FALSE,,SYNTHETIC,BR_CORRECTION_PARENT_BRN_MAPPING_F01,Hard,FALSE,Pilot v0.1 synthetic seed; human review required before training.
